id,policy,seed,success,steps,coverage,density,unique_visited,targets_found,efficiency,turns,collisions,revisits,max_cell_visits,avg_visits_per_cell,avg_info_gain,turn_rate,collision_rate,max_steps_without_new_info
88b24c36-67b3-490a-baf9-0629e95ade38,frontier,25732,True,312,29.12,78.09,747,10,0.796,201,0,0,0,0,0,0,0,0
b5e37ba0-ee20-42ab-b184-e8de29d354f5,swarm,25732,True,370,31.77,78.09,890,10,0.8,334,0,0,0,0,0,0,0,0
9e49d569-abfb-4296-b0a1-07d0e599415f,frontier,8370,True,417,32.45,78.8,900,10,0.718,280,0,0,0,0,0,0,0,0
aa2320ab-2b4b-480a-9d5c-56fc0b65aa9a,swarm,8370,True,406,32.94,78.8,975,10,0.799,358,0,0,0,0,0,0,0,0
b51abf97-5448-4c30-8c50-c565682d756a,frontier,33010,True,323,28.84,79.16,758,10,0.78,227,0,0,0,0,0,0,0,0
05ba21ae-062a-418e-9df5-db3aa7dc96cc,swarm,33010,True,290,28.24,79.16,747,10,0.856,265,0,0,0,0,0,0,0,0
a4081b13-15a6-46ee-8b0b-2ce624374fc2,frontier,42933,True,474,32.35,78.79,890,10,0.625,305,0,0,0,0,0,0,0,0
39696ec6-ca73-47ee-904b-4267cbc687bd,swarm,42933,True,370,33.67,78.79,928,10,0.834,342,0,0,0,0,0,0,0,0
c6ec2052-3cf4-47be-81e6-24dcb3d69a8c,frontier,79952,True,352,34.75,77.03,916,10,0.865,250,0,0,0,0,0,0,0,0
a02c2e04-2147-43fd-81aa-5c85a089e444,swarm,79952,True,309,32.05,77.03,791,10,0.851,270,0,0,0,0,0,0,0,0
2c0b4c43-1646-49f0-8af8-5750dadb063e,frontier,48498,True,321,33.62,78.43,866,10,0.896,239,0,0,0,0,0,0,0,0
2020b6c3-7a85-48d0-9d04-2c064993924a,swarm,48498,True,319,31.8,78.43,857,10,0.893,306,0,0,0,0,0,0,0,0
d3cfea23-b48e-4165-93ba-e6f5d8d7a0cd,frontier,73368,True,244,27.28,78.19,679,10,0.924,165,0,0,0,0,0,0,0,0
bb2c3b50-b5fe-41ae-b1f8-2880148b1f28,swarm,73368,True,416,34.24,78.19,933,10,0.746,342,0,0,0,0,0,0,0,0
1db76d1d-c218-4f08-84b8-13d890c7d4b0,frontier,29346,True,346,32.15,78.06,843,10,0.81,218,0,0,0,0,0,0,0,0
9586164e-7cb5-4252-b429-5aa538a8b19a,swarm,29346,True,356,31.88,78.06,846,10,0.79,285,0,0,0,0,0,0,0,0
24827eef-ea97-42cb-a206-abb229296687,frontier,94590,True,396,32.38,78.59,934,10,0.784,285,0,0,0,0,0,0,0,0
f5859d6c-de8e-44b0-87b6-00796ed3725a,swarm,94590,True,363,31.77,78.59,864,10,0.791,294,0,0,0,0,0,0,0,0
e7b1b626-2674-4d05-bf36-3391f7c95d3d,frontier,15739,True,294,31.03,79.34,781,10,0.882,193,0,0,0,0,0,0,0,0
57f39070-6dcc-40d2-8b10-2eab36f9f03a,swarm,15739,True,357,31.48,79.34,843,10,0.785,334,0,0,0,0,0,0,0,0
f4c6a839-5ccd-4cfa-9986-0ad50fe8c363,frontier,43736,True,321,31.46,79.16,833,10,0.862,227,0,0,0,0,0,0,0,0
7109ef73-1cfc-44a3-a81c-d2185d7ad82d,swarm,43736,True,246,25.46,79.16,652,10,0.88,202,0,0,0,0,0,0,0,0
038c85ad-38c1-4083-8d0a-6bb02ff1ccee,frontier,77518,True,545,34.63,77.62,994,10,0.607,359,0,0,0,0,0,0,0,0
607ee8c6-5e90-4bde-9fee-6ff2cb6aec5c,swarm,77518,True,438,34.45,77.62,951,10,0.722,395,0,0,0,0,0,0,0,0
21121386-e107-424e-8a16-7313970b3254,frontier,87299,True,393,32.11,78.18,873,10,0.739,284,0,0,0,0,0,0,0,0
c05640f1-e815-4ffb-a151-ff38c55e29c4,swarm,87299,True,433,30.59,78.18,889,10,0.683,403,0,0,0,0,0,0,0,0
607c04db-f28d-41c6-bdce-7e7c5cd504ad,frontier,73127,False,1000,11.67,80.68,323,4,0.108,117,0,0,0,0,0,0,0,0
928d2179-44cc-48be-b0e2-603263013341,swarm,73127,False,1000,11.66,80.68,307,4,0.102,112,0,0,0,0,0,0,0,0
59c7ffe9-2be1-4189-a630-582fb2387ca6,frontier,94626,True,375,36.02,77.06,956,10,0.848,263,0,0,0,0,0,0,0,0
298a5961-77de-4799-ae8c-3278bb5abfee,swarm,94626,True,309,33.24,77.06,813,10,0.874,280,0,0,0,0,0,0,0,0
697a043c-06ae-4262-9f8b-389c78e5295d,frontier,36278,True,424,33.04,78.44,913,10,0.716,292,0,0,0,0,0,0,0,0
38a8a049-9845-473f-aaeb-e6cf69f288f1,swarm,36278,True,238,24.37,78.44,620,10,0.865,247,0,0,0,0,0,0,0,0
ca2678fe-facd-41d4-91a0-afad892c4d22,frontier,58374,True,391,34.59,77.93,988,10,0.84,246,0,0,0,0,0,0,0,0
498452c4-f4de-4cbb-9272-19519e4ef87f,swarm,58374,True,404,35.18,77.93,993,10,0.817,339,0,0,0,0,0,0,0,0
b43cbd51-876c-4883-bfa5-8d1a1c8d0647,frontier,66883,True,441,34.15,77.13,934,10,0.704,278,0,0,0,0,0,0,0,0
dce89549-cd47-4f3d-bc06-724f339a1618,swarm,66883,True,342,33.45,77.13,884,10,0.859,308,0,0,0,0,0,0,0,0
4c9149a1-2d27-487a-a0bc-3e2d1d4c0d20,frontier,26686,True,440,35.99,77.9,982,10,0.742,281,0,0,0,0,0,0,0,0
5974be21-ef7b-4f40-b382-53662c3389bb,swarm,26686,True,307,32.85,77.9,820,10,0.887,292,0,0,0,0,0,0,0,0
5730e143-7beb-42b6-a00f-dd994e00cc1e,frontier,39603,True,375,32.32,79.06,875,10,0.776,268,0,0,0,0,0,0,0,0
19c329d4-638a-47b1-b27f-370eedf61e9f,swarm,39603,True,350,32.07,79.06,880,10,0.836,343,0,0,0,0,0,0,0,0
0a926312-da1b-4a31-9b61-807e84f64906,frontier,33024,True,412,33.16,79.18,927,10,0.748,261,0,0,0,0,0,0,0,0
b4717e3a-d9fd-4cb4-9081-56ca34e5e3dd,swarm,33024,True,229,23.83,79.18,626,10,0.907,199,0,0,0,0,0,0,0,0
4464087e-a5b2-4c02-8ff4-8a40f75f0e08,frontier,38752,True,486,35.45,77.6,1044,10,0.715,355,0,0,0,0,0,0,0,0
45e2c744-44df-4de1-8473-c5daa56ddaed,swarm,38752,True,321,33.66,77.6,867,10,0.898,292,0,0,0,0,0,0,0,0
32c53429-6e47-4482-84ae-3abded906d6e,frontier,91394,True,386,34.44,77.51,935,10,0.805,261,0,0,0,0,0,0,0,0
55cc56ec-780c-478b-a581-c22f7ef44afc,swarm,91394,True,468,37.22,77.51,1055,10,0.75,384,0,0,0,0,0,0,0,0
16ec0044-e566-4a78-863e-48ed4aaf4991,frontier,17783,False,1000,10.21,78.84,296,3,0.099,79,0,0,0,0,0,0,0,0
221f3988-b601-426a-ae48-2ff275396dca,swarm,17783,False,1000,10.19,78.84,291,3,0.097,127,0,0,0,0,0,0,0,0
24db58e7-e065-4f61-8da4-ffc2ecc865bb,frontier,87800,True,490,31.49,77.41,911,10,0.618,309,0,0,0,0,0,0,0,0
c937c5cc-e671-45a3-af05-addf1943b3f0,swarm,87800,True,332,32.28,77.41,834,10,0.835,303,0,0,0,0,0,0,0,0
6d4243fa-4c3f-472f-bf59-ccc7f3b7a8d4,frontier,20380,True,390,35.84,77.33,973,10,0.829,294,0,0,0,0,0,0,0,0
1c56690e-8cc5-432e-934f-dd75b343ca38,swarm,20380,True,388,34.01,77.33,967,10,0.829,350,0,0,0,0,0,0,0,0
d1b477b5-2aba-48fa-a485-c51a64a2c5e8,frontier,52406,True,348,32.1,78.73,871,10,0.832,256,0,0,0,0,0,0,0,0
3b044a06-8668-4519-9387-8e14b846c133,swarm,52406,True,434,34.64,78.73,1014,10,0.777,366,0,0,0,0,0,0,0,0
0109f2ff-c388-4c2a-b0ad-6606d75959f3,frontier,93991,True,487,37.12,76.72,1079,10,0.737,305,0,0,0,0,0,0,0,0
6da11941-b13f-4635-b3e0-099cc6f985a1,swarm,93991,True,498,37.25,76.72,1121,10,0.749,420,0,0,0,0,0,0,0,0
76681e38-706a-48d9-ad3c-492951d89305,frontier,55229,True,301,31.92,78.41,823,10,0.908,210,0,0,0,0,0,0,0,0
5e84fe3b-5587-4ddb-9eb3-5bba3859a9c4,swarm,55229,True,268,28.25,78.41,718,10,0.89,259,0,0,0,0,0,0,0,0
c6ac092d-fbf6-4439-917f-1f5ae687ad85,frontier,19216,True,357,27.74,78.74,793,10,0.738,218,0,0,0,0,0,0,0,0
22dc1c40-3fe7-466e-8651-680d6f8592a3,swarm,19216,True,323,32.7,78.74,855,10,0.88,277,0,0,0,0,0,0,0,0
0628748f-3102-46fc-ae62-6d550fcdd416,frontier,90465,True,286,28.97,76.89,751,10,0.872,217,0,0,0,0,0,0,0,0
fb6113c3-9d3c-447d-866a-9beca275f0fa,swarm,90465,True,262,28.78,76.89,714,10,0.905,237,0,0,0,0,0,0,0,0
cf4fa125-d18e-4da0-a2af-0ca4c0017cac,frontier,99777,True,312,33.49,78.21,840,10,0.895,218,0,0,0,0,0,0,0,0
cf2ac019-2ce7-42e2-a2da-32431981359a,swarm,99777,True,424,35.53,78.21,1013,10,0.795,349,0,0,0,0,0,0,0,0
d07d79c0-d720-446a-9e23-f5388615fdbd,frontier,22567,True,470,33.64,77.11,927,10,0.656,321,0,0,0,0,0,0,0,0
a461f917-c227-405d-beeb-c3f282e72b11,swarm,22567,True,350,33.48,77.11,906,10,0.86,347,0,0,0,0,0,0,0,0
76b604a5-de4f-46c7-b598-1a25ac4abe6f,frontier,63992,True,344,29.3,79.5,815,10,0.787,251,0,0,0,0,0,0,0,0
d4024eab-3809-47f1-9f17-ebd9d29b1620,swarm,63992,True,312,31.12,79.5,808,10,0.86,286,0,0,0,0,0,0,0,0
c0b79945-b317-43f8-89af-23abf43ab089,frontier,26554,True,351,31.72,78.4,854,10,0.809,237,0,0,0,0,0,0,0,0
50a46c93-03df-47c7-b655-ea467bf1037a,swarm,26554,True,430,35.14,78.4,1043,10,0.807,358,0,0,0,0,0,0,0,0
41f2ce4f-4a29-4bd8-aaca-110f9e617c1f,frontier,20238,True,291,30.31,78.75,757,10,0.864,205,0,0,0,0,0,0,0,0
a1693a54-6855-482a-84be-8eec8f611f71,swarm,20238,True,239,26.3,78.75,638,10,0.886,225,0,0,0,0,0,0,0,0
2e470beb-0f99-4f77-8854-d07f10aa4d67,frontier,57113,True,266,30.14,76.84,706,10,0.881,179,0,0,0,0,0,0,0,0
0e8a976e-fc8c-4a12-be9f-b04b1ad03257,swarm,57113,True,412,36.61,76.84,978,10,0.789,330,0,0,0,0,0,0,0,0
8171b094-764e-4b72-816d-b9d5b2b25926,frontier,4439,True,357,31.52,77.68,855,10,0.796,224,0,0,0,0,0,0,0,0
8e9f1610-97d8-46db-a6cc-fe7222454fa8,swarm,4439,True,401,33.24,77.68,966,10,0.801,341,0,0,0,0,0,0,0,0
109f729d-fcce-4c51-8e47-6d8058c85d09,frontier,37028,True,229,25.53,79.05,633,10,0.917,162,0,0,0,0,0,0,0,0
40a38df8-5a21-4410-8e18-6be8105c9885,swarm,37028,True,353,32.99,79.05,888,10,0.836,324,0,0,0,0,0,0,0,0
bef2ef2a-4702-431a-8f49-e5a832c10c31,frontier,27573,True,533,35.21,78.82,1058,10,0.66,342,0,0,0,0,0,0,0,0
ff00e814-303e-45a3-8b53-eeb3f2a01c6f,swarm,27573,True,401,33.23,78.82,915,10,0.759,355,0,0,0,0,0,0,0,0
c174aaf8-5842-4ec9-9102-63c6ac7a7982,frontier,37936,True,521,33.93,77.57,972,10,0.621,364,0,0,0,0,0,0,0,0
9d4256ee-1fb6-434b-a2b0-9c2ffc6e1af3,swarm,37936,True,374,34.56,77.57,949,10,0.844,343,0,0,0,0,0,0,0,0
617cd181-637b-4cc7-9868-fccdcb60640b,frontier,7680,True,429,33.44,78.35,908,10,0.704,287,0,0,0,0,0,0,0,0
cb2d9346-3ab8-4ab9-b433-e2df44c538b7,swarm,7680,True,299,30.37,78.35,777,10,0.863,253,0,0,0,0,0,0,0,0
a5e0107f-ea44-45bf-976b-e5023f487259,frontier,42377,True,505,34.35,78.26,1018,10,0.671,332,0,0,0,0,0,0,0,0
47dc628f-cf1f-44aa-a206-0524c827a379,swarm,42377,True,365,33.57,78.26,902,10,0.821,312,0,0,0,0,0,0,0,0
08a2d551-0578-45ff-a92a-52a103e7941c,frontier,18031,True,261,28.7,77.36,717,10,0.912,185,0,0,0,0,0,0,0,0
0b3ccee8-b811-4f15-9eba-884b96b9f4b3,swarm,18031,True,344,34.65,77.36,905,10,0.874,302,0,0,0,0,0,0,0,0
d6bbb2d8-9fab-48ef-8b82-d8c808262954,frontier,7234,True,300,30.78,79.37,787,10,0.872,225,0,0,0,0,0,0,0,0
8f30823b-d930-4186-88d6-7b36eef5e51a,swarm,7234,True,281,30.77,79.37,780,10,0.922,259,0,0,0,0,0,0,0,0
d3a02bd7-a8be-4e9e-b6a8-c3f5e5a6c103,frontier,85588,True,346,31.36,77.83,835,10,0.802,246,0,0,0,0,0,0,0,0
79e05c8d-5806-4f78-a421-4ec9256092f8,swarm,85588,True,366,32.12,77.83,916,10,0.832,371,0,0,0,0,0,0,0,0
5ec310e5-3644-4935-ae31-dee22795fde3,frontier,81923,True,508,34.62,78.51,959,10,0.628,350,0,0,0,0,0,0,0,0
8085eedb-ce7d-4a98-a2aa-3d432fe172df,swarm,81923,True,351,33.65,78.51,917,10,0.868,302,0,0,0,0,0,0,0,0
1adc0728-4577-422a-b0f5-e26810c98417,frontier,84893,True,313,33.97,78.02,822,10,0.873,225,0,0,0,0,0,0,0,0
bb898994-0756-4b31-9710-8cfdb6ccd897,swarm,84893,True,330,33.39,78.02,852,10,0.858,296,0,0,0,0,0,0,0,0
5db1dd60-ef9d-48a2-8a1f-903036ede48f,frontier,45185,False,1000,22.51,78.17,682,7,0.227,228,0,0,0,0,0,0,0,0
c3a2727d-c333-447c-8588-4af491221f82,swarm,45185,False,1000,22.49,78.17,627,7,0.209,212,0,0,0,0,0,0,0,0
a06de9ed-1e0a-44ec-95f2-9accb11ed5d9,frontier,77858,True,473,34.97,78.46,1064,10,0.748,362,0,0,0,0,0,0,0,0
9975d95e-0291-4b05-acbf-d495ae678875,swarm,77858,True,285,30.14,78.46,747,10,0.871,265,0,0,0,0,0,0,0,0
02878d96-d4d0-473d-af4c-437a10ccb541,frontier,98249,True,246,23.01,78.86,584,10,0.788,168,0,0,0,0,0,0,0,0
fa983bc1-113c-4303-820f-d1e8f1440d84,swarm,98249,True,310,28.46,78.86,787,10,0.844,293,0,0,0,0,0,0,0,0
ff7da99b-6068-4ed8-97a8-dbb96f40dbd5,frontier,62669,True,394,32.7,77.03,900,10,0.759,273,0,0,0,0,0,0,0,0
49ee1ba0-fe04-4c66-aacf-3ccc2570338c,swarm,62669,True,394,34.28,77.03,949,10,0.801,347,0,0,0,0,0,0,0,0
3bd5ce77-c871-49a2-8c12-41f1e90931ce,frontier,96654,True,364,30.03,77.31,810,10,0.74,263,0,0,0,0,0,0,0,0
f25a8015-3b15-49a5-b9da-e88912c35842,swarm,96654,True,363,35.53,77.31,939,10,0.86,347,0,0,0,0,0,0,0,0
4297513a-4117-41aa-9077-a90c4b5c8ac6,frontier,57761,True,396,30.81,78.17,877,10,0.736,279,0,0,0,0,0,0,0,0
30adf71f-7029-400e-8d04-9f3608f03a44,swarm,57761,True,232,26.59,78.17,636,10,0.91,237,0,0,0,0,0,0,0,0
52f01b84-07ea-4ada-84c0-c3e4969ecac7,frontier,9145,True,266,26.88,78.05,676,10,0.844,173,0,0,0,0,0,0,0,0
a8cf343c-a1b6-4810-b927-5fdb4a94d73e,swarm,9145,True,364,35.01,78.05,923,10,0.843,315,0,0,0,0,0,0,0,0
f6296113-03d9-44fd-aa06-b012651913cb,frontier,14348,True,366,33.49,79.56,874,10,0.794,243,0,0,0,0,0,0,0,0
211dc7e4-199b-4f46-8d55-4e230e090f82,swarm,14348,True,314,30.79,79.56,808,10,0.855,257,0,0,0,0,0,0,0,0
3ef9f0ab-49d8-4d55-af87-31c39985b77d,frontier,77600,True,321,32.84,78.12,835,10,0.864,229,0,0,0,0,0,0,0,0
180db305-f35c-407e-9e79-1895f39adb85,swarm,77600,True,483,34.27,78.12,998,10,0.687,444,0,0,0,0,0,0,0,0
2771e1fc-bd3b-4f17-80b5-aff0575272ab,frontier,1447,True,431,33.68,77.74,943,10,0.728,282,0,0,0,0,0,0,0,0
8fbf470f-8593-4860-88cd-ffd2a1593eca,swarm,1447,True,275,30.4,77.74,747,10,0.902,251,0,0,0,0,0,0,0,0
d75edbe2-dcf2-425f-bab0-e9007ef57cd7,frontier,99819,True,298,34.53,77.23,845,10,0.942,197,0,0,0,0,0,0,0,0
a5f1a6bd-edd1-4ea9-b123-78964ddcbcdc,swarm,99819,True,344,35.68,77.23,919,10,0.888,272,0,0,0,0,0,0,0,0
b3df9f4e-0cc9-4e48-92d5-3597a8d5d185,frontier,95107,True,380,34.71,78.35,953,10,0.834,250,0,0,0,0,0,0,0,0
1b11b2d8-eb4f-4551-8f43-f5d46e1cb295,swarm,95107,True,256,24.53,78.35,627,10,0.813,236,0,0,0,0,0,0,0,0
dba34b6b-7a08-456c-a0c4-b58807a2c0fa,frontier,19852,True,344,33.98,78.27,885,10,0.855,240,0,0,0,0,0,0,0,0
e8ec0a8f-6f04-4079-9398-a7ad73c8291e,swarm,19852,True,459,34.83,78.27,944,10,0.684,401,0,0,0,0,0,0,0,0
ff5ec808-e75b-4e35-b1bf-8e9bbe2f3845,frontier,49850,False,1000,13.72,78.6,387,5,0.129,121,0,0,0,0,0,0,0,0
834e75f5-9695-4e1e-890a-4cb0473b192e,swarm,49850,False,1000,13.7,78.6,412,5,0.137,172,0,0,0,0,0,0,0,0
20509215-4445-43a5-9547-5ffc129a5344,frontier,40040,True,320,30.48,79.61,808,10,0.839,226,0,0,0,0,0,0,0,0
abb0ac11-2272-4961-9ee7-b40ffeb8b9e8,swarm,40040,True,321,31.54,79.61,863,10,0.893,299,0,0,0,0,0,0,0,0
0d51ff63-a070-4967-b240-8606b99cc039,frontier,80539,True,438,33.2,78.76,946,10,0.718,315,0,0,0,0,0,0,0,0
ae678550-70c8-4be1-9934-42ce0e443258,swarm,80539,True,341,31.45,78.76,871,10,0.849,331,0,0,0,0,0,0,0,0
fe93d18d-5f79-4567-b74c-b7d051234c98,frontier,49543,True,365,34.05,77.58,898,10,0.818,256,0,0,0,0,0,0,0,0
56bce318-4d96-4763-a1af-fe8a4da9ebe6,swarm,49543,True,359,32.09,77.58,845,10,0.782,303,0,0,0,0,0,0,0,0
b85c40cb-dfdf-408f-9d55-4cc96e9f49b4,frontier,6765,True,451,34.32,77.89,936,10,0.69,306,0,0,0,0,0,0,0,0
faae4acb-b5f6-40be-a805-5e3de7622e75,swarm,6765,True,273,28.75,77.89,740,10,0.9,263,0,0,0,0,0,0,0,0
4cc70d24-2388-41ad-a2c6-48ff16d84132,frontier,73524,True,367,33.97,78.48,915,10,0.829,233,0,0,0,0,0,0,0,0
e1701b87-c52e-4845-80b6-decce980304f,swarm,73524,True,266,28.66,78.48,727,10,0.908,269,0,0,0,0,0,0,0,0
5a7328fa-b68f-45ce-8dba-92704a569294,frontier,57114,True,413,34.63,77.61,934,10,0.752,278,0,0,0,0,0,0,0,0
76080a10-2ac1-4d15-847c-adb93d279234,swarm,57114,True,472,35.01,77.61,1050,10,0.74,417,0,0,0,0,0,0,0,0
503c67d5-5eaa-4c87-88bd-b399a9904890,frontier,56391,True,427,33.05,77.73,917,10,0.714,329,0,0,0,0,0,0,0,0
25f263ab-b8cc-44c8-9cfb-0ed1db18c79e,swarm,56391,True,355,33.54,77.73,898,10,0.841,353,0,0,0,0,0,0,0,0
e5543a89-f54f-49a1-8cb2-dc355c9ae750,frontier,76858,False,1000,20.61,79.6,569,9,0.189,181,0,0,0,0,0,0,0,0
92d360c9-b233-4291-a701-73d0643755b8,swarm,76858,False,1000,20.55,79.6,626,9,0.208,248,0,0,0,0,0,0,0,0
c71258ab-6c18-4505-8fff-b554cddb29ac,frontier,34607,True,212,24.5,77.85,567,10,0.887,163,0,0,0,0,0,0,0,0
a620029d-12ba-4c4f-9a72-63bd2755fada,swarm,34607,True,346,34.51,77.85,883,10,0.848,309,0,0,0,0,0,0,0,0
706ea877-6771-4dc3-99c8-37ae6b1aa8f4,frontier,93664,True,261,30.26,77.16,740,10,0.941,196,0,0,0,0,0,0,0,0
acd0c3ab-fe3c-4fdb-98c2-fc610b1e114b,swarm,93664,True,373,35.19,77.16,918,10,0.818,326,0,0,0,0,0,0,0,0
91934912-de2d-45bf-a3b3-667a4de91af4,frontier,16587,True,417,34.73,78.36,927,10,0.739,267,0,0,0,0,0,0,0,0
5bc74c9b-11df-4ae4-af90-b01be7e5d7dc,swarm,16587,True,439,35.14,78.36,1030,10,0.78,371,0,0,0,0,0,0,0,0
9846181b-79a4-4d17-8021-3ad1eee92db5,frontier,12184,True,333,34.04,77.72,878,10,0.876,248,0,0,0,0,0,0,0,0
4bd5125f-159b-48fe-a96f-f053f39dc5b3,swarm,12184,True,321,34.2,77.72,895,10,0.927,305,0,0,0,0,0,0,0,0
a0f46166-53ab-48aa-8750-bd6c3fe99811,frontier,34770,True,290,31.81,76.6,822,10,0.942,205,0,0,0,0,0,0,0,0
e05f205e-d61d-462f-bb3b-a11f80418a9a,swarm,34770,True,409,36.44,76.6,983,10,0.799,368,0,0,0,0,0,0,0,0
5b8ca004-d329-4917-a2d8-58bd591a8c62,frontier,73717,True,428,38.17,76.47,1081,10,0.84,256,0,0,0,0,0,0,0,0
f660c7ec-5359-4e19-9625-ef9cb754bcd4,swarm,73717,True,394,35.42,76.47,976,10,0.824,305,0,0,0,0,0,0,0,0
46ee0fb2-083a-4815-8deb-3cc37c346ba7,frontier,18310,True,316,27.76,78.3,765,10,0.804,215,0,0,0,0,0,0,0,0
866ac32b-b337-494f-8c37-8f5c6344c710,swarm,18310,True,417,34.27,78.3,1016,10,0.81,417,0,0,0,0,0,0,0,0
e27f3b3b-d460-47a1-9136-b72122c280dc,frontier,41869,True,316,29.31,78.43,787,10,0.828,212,0,0,0,0,0,0,0,0
cb663742-2b46-4646-9671-567ca084771a,swarm,41869,True,287,25.63,78.43,720,10,0.833,258,0,0,0,0,0,0,0,0
70e74982-abd0-490b-95fb-204f0ade74de,frontier,88146,True,381,32.62,76.89,906,10,0.791,245,0,0,0,0,0,0,0,0
0bf9213d-7dcf-41dd-8719-250ff759f990,swarm,88146,True,333,35.76,76.89,905,10,0.903,314,0,0,0,0,0,0,0,0
e5efb19e-0c0c-4dfd-afeb-f3058808693f,frontier,88947,True,294,31.94,78.57,767,10,0.867,220,0,0,0,0,0,0,0,0
95521aea-8a9f-4710-b09d-11490c6080d4,swarm,88947,True,276,30.73,78.57,730,10,0.878,268,0,0,0,0,0,0,0,0
878b1dc3-7c25-4e10-81aa-89a51f85c51d,frontier,17026,True,209,24.32,78.83,572,10,0.908,156,0,0,0,0,0,0,0,0
3f45342d-0db7-4919-8ee4-a8f1e1d653bc,swarm,17026,True,398,31.52,78.83,923,10,0.771,367,0,0,0,0,0,0,0,0
96e68590-c1a7-41e7-adaa-97887c44229f,frontier,28284,True,303,29.7,78.21,777,10,0.852,221,0,0,0,0,0,0,0,0
59d0d273-98a6-48cf-946e-740aedc6173d,swarm,28284,True,322,30.84,78.21,854,10,0.881,319,0,0,0,0,0,0,0,0
85f53492-8994-4873-a2a5-fedb517b76a4,frontier,46318,True,284,30.7,77.36,758,10,0.887,191,0,0,0,0,0,0,0,0
79fef5b5-a233-48b5-90fa-c9266236ebbe,swarm,46318,True,325,34.1,77.36,847,10,0.866,278,0,0,0,0,0,0,0,0
d83ceea8-3482-4bc2-95cc-d21fad21950a,frontier,62308,True,449,33.5,78.17,940,10,0.696,293,0,0,0,0,0,0,0,0
d00cbad4-3c4a-4620-892b-a722f5376092,swarm,62308,True,367,34.25,78.17,938,10,0.85,317,0,0,0,0,0,0,0,0
ba5dffc6-93a3-47e6-9c8b-987217498a94,frontier,12623,True,343,32.99,78.0,890,10,0.862,229,0,0,0,0,0,0,0,0
d6433169-500b-4505-8a0f-731fc7e7c572,swarm,12623,True,377,33.51,78.0,911,10,0.803,355,0,0,0,0,0,0,0,0
1a7e6b77-bfba-4858-b82a-eddb854a9410,frontier,30515,True,378,32.35,78.0,860,10,0.756,267,0,0,0,0,0,0,0,0
1c40aa21-9d08-4cec-9386-6b4b4d6d580c,swarm,30515,True,482,35.19,78.0,1065,10,0.735,481,0,0,0,0,0,0,0,0
5581b4cb-7ca9-4ed6-9ca6-35e0db59d6a3,frontier,88436,True,384,36.66,77.48,964,10,0.835,264,0,0,0,0,0,0,0,0
66fea281-87ed-44c1-b4d1-edb52ab87944,swarm,88436,True,429,35.78,77.48,1018,10,0.789,353,0,0,0,0,0,0,0,0
ff1f23fc-7fad-4d62-aafb-142fc87e29b5,frontier,74021,True,478,30.83,78.2,941,10,0.655,299,0,0,0,0,0,0,0,0
a82fa6cb-1497-4b0f-aa38-331e571a53a0,swarm,74021,True,529,34.92,78.2,1027,10,0.646,424,0,0,0,0,0,0,0,0
6facb4e5-e625-440d-baa6-2cb355d7fefc,frontier,39280,True,443,33.48,78.86,941,10,0.706,304,0,0,0,0,0,0,0,0
a4f92ce6-ce28-4628-8eb9-6469fa20b882,swarm,39280,True,389,34.55,78.86,932,10,0.797,355,0,0,0,0,0,0,0,0
3aadd080-6e3b-4052-82e1-674c57191ed5,frontier,69084,True,425,34.57,78.28,929,10,0.727,268,0,0,0,0,0,0,0,0
9d153bbb-6064-42cb-a4ab-7ace7df7df09,swarm,69084,True,369,34.81,78.28,928,10,0.836,330,0,0,0,0,0,0,0,0
7d7271ba-56b3-46d6-b88e-a788b9355697,frontier,64945,True,297,28.51,76.96,724,10,0.81,217,0,0,0,0,0,0,0,0
91d33bc9-61e7-47f7-af90-f8ec65fab0b8,swarm,64945,True,463,37.02,76.96,1046,10,0.751,383,0,0,0,0,0,0,0,0
d6e35a9e-db19-46d6-88e7-5d3a5bf74a3b,frontier,93073,True,483,34.8,78.05,1029,10,0.709,331,0,0,0,0,0,0,0,0
962a65b2-414c-4ae6-bc78-cbfaa05a1815,swarm,93073,True,377,34.5,78.05,966,10,0.852,335,0,0,0,0,0,0,0,0
d842737c-8d66-4e95-8ca7-1330316043d4,frontier,21129,True,456,31.46,78.38,892,10,0.651,298,0,0,0,0,0,0,0,0
15897c8a-5e93-4e8e-b7a3-8d6efebe414a,swarm,21129,True,438,31.15,78.38,968,10,0.735,409,0,0,0,0,0,0,0,0
af3ab682-1125-4568-bcf0-9fe32e331821,frontier,45985,True,386,32.82,78.79,939,10,0.809,254,0,0,0,0,0,0,0,0
1bb4be95-7836-4202-8174-2ee648a11970,swarm,45985,True,394,33.25,78.79,963,10,0.813,352,0,0,0,0,0,0,0,0
fa504ac0-49d1-4a37-873b-e4cde9de124d,frontier,19913,True,447,33.33,78.67,943,10,0.702,295,0,0,0,0,0,0,0,0
df7faead-35f1-43ae-ae8c-0afa39306207,swarm,19913,True,276,29.1,78.67,740,10,0.89,217,0,0,0,0,0,0,0,0
5e83b66b-b54e-44dc-8538-39ce8d498a03,frontier,1896,True,408,33.68,77.03,941,10,0.767,282,0,0,0,0,0,0,0,0
66ce09dc-9b47-4ab8-94f3-a0779720852b,swarm,1896,True,287,31.2,77.03,766,10,0.887,257,0,0,0,0,0,0,0,0
